,Gross Profit/Rev.,Cost of Revenue/Rev.,Operating Expenses/Rev.,"Selling, General & Administrative/Rev.",Research & Development/Rev.,Operating Income (Loss)/Rev.,Non-Operating Income (Loss)/Rev.,Net Income/Rev.
18091,0.16508344242035425,-0.8349165575796458,-0.1651317223980459,-0.1651317223980459,0.0,-4.8279977691686714e-05,0.00026922224848415134,-0.0013751500013347213
18092,0.16398039713940857,-0.8360196028605914,-0.17991664404733626,-0.17991664404733626,0.0,-0.0159362469079277,0.00030799100736615724,-0.011580622184583578
18093,0.16713610395925352,-0.8328638960407465,-0.16662796611184116,-0.16662796611184116,0.0,0.0005081378474123502,0.00012695370250035196,-0.0017350339341714767
18094,0.16228219565786367,-0.8377178043421363,-0.15474834231360035,-0.15474834231360035,0.0,0.007533853344263328,0.00010651030568213841,0.003357165115850601
18095,0.16327348634627917,-0.8367265136537209,-0.1495210332238707,-0.1495210332238707,0.0,0.013752453122408482,0.00014133185163037627,0.006544872961256072
18096,0.16374685495253233,-0.8362531450474677,-0.1547578863810725,-0.1547578863810725,0.0,0.00898896857145985,0.00017400591648882653,0.004286046357202599
18097,0.1597307400931482,-0.8402692599068519,-0.14573817092923302,-0.14573817092923302,0.0,0.013992569163915154,0.00019050624638453965,0.007481274617731544
18098,0.15512137127568051,-0.8448786287243195,-0.1842901932408366,-0.1842901932408366,0.0,-0.029168821965156064,0.00035221013795573314,-0.021092428314051268
18099,0.15523982593037672,-0.8447601740696233,-0.18485096454327934,-0.18485096454327934,0.0,-0.029611138612902627,-0.001260271217185804,-0.01905279612707419
18146,0.7982448434590113,-0.2017551565409888,-0.46460697846024107,-0.35199761059770196,-0.1126093678625391,0.3336378649987702,-0.019009803577075792,0.1399293720791314
18147,0.8034948700511516,-0.19650512994884836,-0.5200516444418162,-0.3854557819106472,-0.134595862531169,0.28344322560933544,-0.020825325488108965,0.10093334516030474
18148,0.7851189259515212,-0.21488107404847884,-0.560095646898127,-0.3887683028515624,-0.1713273440465646,0.2250232790533942,-0.018594042509011508,0.16481245356356075
18149,0.7609481786907022,-0.23905182130929784,-0.5360909628028008,-0.36032508265345886,-0.1757658801493419,0.2248572158879014,-0.00332289951266934,0.18466605488441087
18150,0.7637423645126449,-0.23625763548735512,-0.5940204944195517,-0.4174066420798175,-0.17661385233973417,0.1697218700930932,0.006087211712134185,0.16385551645997778
18166,0.7398667494658401,-0.2601332505341599,-0.7198686440231978,-0.5559578566241093,-0.09115978486248671,0.019998105442642276,0.001852456083107916,-0.0124409266490543
18167,0.7427628959790707,-0.2572371040209293,-0.6416140590342945,-0.5049005668353902,-0.07287341940131567,0.10114883694477621,0.0005402946027412842,0.04444634021498038
18168,0.7218349651468632,-0.27816503485313676,-0.6398675880829274,-0.4983448510365933,-0.07521676950925583,0.08196737706393575,0.00013001170105309478,0.04024362192597334
18169,0.6933985716868559,-0.3066014283131441,-0.7186426505152775,-0.5744440426685952,-0.07587913578014825,-0.025244078828421623,-0.002937985897667691,-0.020758000361598264
18170,0.7359114149317816,-0.2640885850682184,-0.6656779940303005,-0.5434309765260869,-0.06742747380017514,0.07023342090148113,-0.003135504646761391,0.03842640980009981
18171,0.7325934934630587,-0.2674065065369413,-0.6237637043263642,-0.507118201491603,-0.0686781249441096,0.10882978913669451,-0.0022266735821723036,0.06426054763650671
18172,0.7166049237983587,-0.2833950762016413,-0.6529144196951935,-0.5316389214536928,-0.07538569753810082,0.0636905041031653,-0.016637749120750292,0.02268698710433763
18173,0.7389734330668042,-0.26102656693319576,-0.6430782269059288,-0.5246969306164561,-0.07567522753233354,0.09589520616087549,-0.006383801908692288,0.06266811599543093
18174,0.7613262673798554,-0.23867373262014457,-0.6243396273066685,-0.5137596531858604,-0.073096354660315,0.136986640073187,-0.014653886411775856,0.10677227135239382
18175,0.7621774151406795,-0.23782258485932053,-0.5924289137559068,-0.49680121232932956,-0.06051942041102742,0.16974850138477274,-0.005158371716297021,0.12597326007599455
18176,0.21565758588623438,-0.7843424141137656,-0.10824289145024334,-0.09664813325071142,0.0,0.10741469443599105,-0.01434467745668072,0.06063639777531193
18177,0.21090912399843487,-0.7890908760015651,-0.1028139369007846,-0.09069681004088506,0.0,0.10809518709765029,-0.012521007756333125,0.029306213816086498
18178,0.1668305320508828,-0.8331694679491172,-0.11018204628566852,-0.09932911583873867,0.0,0.05664848576521427,-0.015443385621961818,-0.12945736089237678
18179,0.15921693593477634,-0.8407830640652236,-0.11138965732724755,-0.10456909184594526,0.0,0.047827278607528785,-0.013603856119104089,0.015989446103134377
18180,0.14685562604990357,-0.8531443739500965,-0.11035914904915604,-0.10403276113982095,0.0,0.03649647700074752,-0.017908799540173354,0.011083059204943438
18181,0.14800227918270112,-0.8519977208172989,-0.11640152556349642,-0.10738787337364852,0.0,0.03160075361920469,-0.024607155946490746,-0.012351299554089548
18182,0.16721475321894766,-0.8327852467810524,-0.0938931276617329,-0.08432006675721838,0.0,0.07332162555721475,-0.023164502149122964,0.013760781634186075
18183,0.16158214573729252,-0.8384178542627074,-0.08110721765505952,-0.07221754974061458,0.0,0.080474928082233,-0.027094793033304847,0.046721723378389764
18184,0.17994433674659546,-0.8200556632534045,-0.12469623397156598,-0.09310188574017916,-0.0061298398117387975,0.05524810277502947,-0.03207965887041491,0.07757105153319731
18185,0.17681194069032116,-0.8231880593096789,-0.12289835506115197,-0.09303115961391518,-0.008408454863796813,0.05391358562916919,-0.03530032204986851,0.019360963055676656
18201,0.3517467274664751,-0.6482532725335248,-0.4515198422944893,-0.35414534020323984,-0.0758748055223143,-0.09977311482801422,-0.02463362173483926,-0.1612116795400955
18202,0.3936181254595928,-0.6063818745404073,-0.3257637596360553,-0.2513713017074861,-0.06119928646571834,0.06785436582353749,-0.011891358424313646,0.04262382177123979
18203,0.3596024814034,-0.6403975185966,-0.46164129601621656,-0.36926677992741785,-0.07769461494775515,-0.10203881461281655,-0.02369878291110807,-0.13176673451817156
18204,0.4105829394071387,-0.5894170605928614,-0.4062691696796085,-0.33313681624197294,-0.0643763642636414,0.004313769727530151,-0.025814276527542996,-0.024282760647946492
18205,0.3983041545702996,-0.6016958454297004,-0.22164217329598634,-0.17117990204920683,-0.0447789640631541,0.17666198127431326,-0.01427442218221298,0.1538372852859394
18206,0.26600876504472093,-0.7339912349552791,-0.5046770913939671,-0.37900045986012126,-0.10623230508117731,-0.23866832634924623,-0.029450439452674115,-0.2580664821070089
18207,0.4242950050152154,-0.5757049949847846,-0.43195434951453565,-0.2764105204930615,-0.1351717269176302,-0.0076593444993202225,-0.021365949446062737,-0.005872541377295575
18208,0.42522255959832517,-0.5747774404016749,-0.37392035276904373,-0.2791754787756469,-0.077491307758177,0.05130220682928145,-0.008815854828885887,0.03781602788709413
18209,0.49895978118034995,-0.50104021881965,-0.42334061393547406,-0.28106545179520015,-0.11775109711014384,0.07561916724487587,0.0005845304680928913,0.09678943293851498
18210,0.4290033630715704,-0.5709966369284296,-0.3534095789452382,-0.2520744687628589,-0.0862578764605227,0.07559378412633216,0.009786036095119386,0.12510783639897258
18211,0.50065879565033,-0.49934120434966994,-0.36295917409362993,-0.25142976461409466,-0.09595366740369768,0.13769962155670012,0.01246532015526211,0.13093652576748885
18274,0.5539513177049946,-0.4460486822950054,-0.7659882937233029,-0.5110203152427225,-0.2549679784805804,-0.2120369760183083,6.590022705623685e-05,-0.21270196921860304
18275,0.5654353038743758,-0.43456469612562426,-0.7144067643824256,-0.4195070943083275,-0.28098148448627114,-0.14897146050804982,0.001143021977031388,-0.14900391223610435
18276,0.5416395168161997,-0.4583604831838003,-0.7072302140243597,-0.4017041752293118,-0.30258884266452807,-0.16559069720816,0.007696356072377324,-0.15966116986617213
18277,0.5372153947208519,-0.46278460527914816,-0.7144817380362332,-0.4508812168591853,-0.2636005211770479,-0.17726634331538133,-0.009111368520475581,-0.1875945094890219
18278,0.536742332088697,-0.4632576679113029,-0.862696876421371,-0.5177290148333844,-0.3449678615879866,-0.325954544332674,0.006671849712816933,-0.27066695578896893
18279,0.49246333922792834,-0.5075366607720716,-0.8293695189288679,-0.8293695189288679,0.0,-0.3369061797009395,0.0006375786447243375,-0.3362686010562152
18280,0.5511661027404094,-0.44883389725959055,-0.8040530120919094,-0.8040530120919094,0.0,-0.25288690935149993,-0.010168815029163907,-0.2630557243806638
18281,0.6054569423545548,-0.3945430576454452,-0.7792188769191846,-0.7792188769191846,0.0,-0.17376193456462974,-0.004227865294219476,-0.17798979985884922
18282,0.6392521276182334,-0.3607478723817666,-0.7414166634282827,-0.7414166634282827,0.0,-0.10216453581004935,0.0016904364046166401,-0.10047409940543271
18283,0.6397514228322732,-0.3602485771677268,-0.7448526950117175,-0.7448526950117175,0.0,-0.10510127217944426,-0.0020296283896886506,-0.10260782836736972
18284,0.6252631936838373,-0.3747368063161627,-0.7382877292851089,-0.7382877292851089,0.0,-0.11302453560127158,0.008118629620005391,-0.09308617210134809
18285,0.5168835733837274,-0.48311642661627263,-0.8238017926778974,-0.8238017926778974,0.0,-0.30691821929417007,-0.014488289821480465,-0.40931593903294233
18286,0.5937059252270984,-0.4062940747729015,-0.8369213682387129,-0.46143506671757123,-0.3754863015211417,-0.24321544301161444,-0.0065849879943079455,-0.2505229811979188
18287,0.5988539457654649,-0.40114605423453503,-1.0,-0.6617801440839838,-0.8933688279264239,-0.9562950262449428,-0.01701785257711802,-0.9705710719066312
18288,0.6818899759230564,-0.3181100240769436,-1.0,-0.5730683206438765,-0.49290236222043876,-0.38408070694125884,-0.028143224314719436,-0.4118454570984218
18289,0.671214842707409,-0.3287851572925909,-0.8741136286581979,-0.5104362786470168,-0.36367735001118107,-0.2028987859507888,-0.03754183889141365,-0.2349068904325997
18290,0.631470193732732,-0.3685298062672679,-0.7766335562786333,-0.4945823857268624,-0.2820511705517708,-0.14516336254590118,-0.029105568862346463,-0.18060941193120386
18291,0.6475085529851238,-0.3524914470148762,-0.6316529413714818,-0.4098176277238275,-0.22183531364765427,0.015855611613642046,-0.05490854782816184,-0.044228315895844104
18292,0.6828129093246392,-0.31718709067536077,-0.533808469020257,-0.35175960496443714,-0.18204886405581985,0.14900444030438223,-0.009788785610113732,0.39627013117123916
18293,0.6713116907932145,-0.3286883092067855,-0.5654030015647543,-0.3681737123008537,-0.1972292892639006,0.1059086892284602,0.006870118453607622,0.42368303217184605
18313,0.4995600351971842,-0.5004399648028158,-0.2842972562195024,-0.1291096712263019,-0.15518758499320054,0.21526277897768178,0.003519718422526198,0.15358771298296137
18314,0.4794284070202359,-0.5205715929797641,-0.2681499952047569,-0.12659441833700968,-0.1415555768677472,0.21127841181547904,0.002493526421789585,0.14098014769348807
18315,0.5364456537304884,-0.4635543462695117,-0.22118000859229558,-0.10876414148646714,-0.11241586710582845,0.3152656451381928,0.002649291135615065,0.23113275096663324
18316,0.49304696032034945,-0.5069530396796506,-0.24412085911903894,-0.11925737167819439,-0.12486348744084456,0.2489261012013105,-0.002693847834000728,0.16279577721150346
18317,0.49653021442495127,-0.5034697855750487,-0.2870175438596491,-0.14066276803118907,-0.14635477582846004,0.20951267056530215,-0.002962962962962963,0.13715399610136453
18318,0.5214256452273658,-0.47857435477263416,-0.276935682097501,-0.1522326915198689,-0.12470299057763212,0.24448996312986482,-0.0063908234330192545,0.17714051618189267
18319,0.5693369106937524,-0.4306630893062476,-0.24538137217324646,-0.14128018397853584,-0.10410118819471062,0.32395553852050596,-0.005596013798390188,0.21625143733231122
18320,0.5826923076923077,-0.4173076923076923,-0.23038461538461538,-0.13292307692307692,-0.09746153846153846,0.3523076923076923,-0.008153846153846154,0.2296923076923077
18321,0.6175766641735229,-0.3824233358264772,-0.23171278982797308,-0.13029169783096484,-0.10142109199700823,0.38586387434554975,0.005609573672400898,0.268885564697083
18322,0.642604104003743,-0.35739589599625693,-0.21402312679633714,-0.11322772541942383,-0.10079540137691331,0.4285809772074059,-0.00020052135552436334,0.24610654368023527
18323,0.6511023821591485,-0.3488976178408515,-0.2054612265585403,-0.10669031931069438,-0.09877090724784592,0.4456411556006082,-0.001710593005575266,0.353522554485555
18324,0.6371410693179448,-0.3628589306820552,-0.22172008621289022,-0.11437113258708197,-0.10734895362580825,0.4154209831050546,0.00034763262184523395,0.3488145727595078
18346,0.44457571683966907,-0.555424283160331,-0.3003035048574636,-0.24072508557728287,-0.04840486716465485,0.14427221198220547,-0.00603545047604529,0.08680377510151475
18347,0.4586817328235146,-0.5413182671764855,-0.30833152871285846,-0.24451260702476801,-0.05305260980442224,0.15035020411065608,-0.007770103202743454,0.08906852494093234
18348,0.4616024045978024,-0.5383975954021976,-0.3058733182128465,-0.23865963490630437,-0.05543566820073547,0.15572908638495586,-0.007456565300684826,0.09081650628674609
18349,0.4637135389290112,-0.5362864610709889,-0.30259718752025117,-0.2359069995175726,-0.05584877221026154,0.16111635140876002,-0.003141778453016131,0.0938477305510953
18350,0.4732722099529305,-0.5267277900470695,-0.28097489155365735,-0.21954934181841043,-0.052206343122402916,0.19229731839927316,-0.000719933644425787,0.11952926479565039
18351,0.46899607798017673,-0.5310039220198233,-0.2861890081925884,-0.22557028333970647,-0.05062755701141413,0.1828070697875883,0.0006446460537847999,0.10975733559833645
18352,0.4700142716750238,-0.5299857283249763,-0.2963402875233287,-0.22109985807685542,-0.057078764038553366,0.17367398415169508,-0.0026427068301670673,0.14530522734817994
18353,0.4747924849701783,-0.5252075150298218,-0.28336001865196714,-0.21051742555271916,-0.05629373041721881,0.19143246631821112,0.0008302980270310779,0.19501892556104594
18354,0.46999514584905944,-0.5300048541509406,-0.3069512724504481,-0.22197048590692434,-0.06764163108025173,0.16304387339861132,0.0036117449068836993,0.1576658162992552
18355,0.47577978087805256,-0.5242202191219475,-0.3318520250325148,-0.237241894761452,-0.07487111421199952,0.1439277558455377,0.003194876415994816,0.13487054353398803
18360,0.897195735943521,-0.10280426405647906,-0.5871234494979327,-0.3977442128652997,-0.14442288039452836,0.31007228644558826,-0.060754366720108005,0.17213737237363935
18361,0.8918611823523683,-0.10813881764763172,-0.5814855695873778,-0.40608869265980585,-0.13424017141187547,0.3103756127649904,-0.024088562802324447,0.1839837028860825
18362,0.8328050660278524,-0.16719493397214752,-0.5227310641194173,-0.36607923342297194,-0.12015801309213205,0.31007400190843515,-0.015194079847325188,0.1932791053042486
18363,0.8299404647589783,-0.17005953524102171,-0.5257285865181487,-0.37052885538697905,-0.11941256961782216,0.3042118782408296,-0.014325667370846937,0.18655775878624928
18364,0.8202872628726288,-0.17971273712737126,-0.538,-0.39663414634146343,-0.11210840108401084,0.28228726287262873,-0.015441734417344173,0.17639566395663955
18365,0.8195136654904142,-0.18048633450958584,-0.5989325378470941,-0.4710553531615901,-0.11161579677682558,0.22058112764332005,-0.009791132892281947,0.13614559892734085
18366,0.8152978013281492,-0.1847021986718508,-0.685574687501536,-0.5267669742087386,-0.14212965921323628,0.1297231138266131,-0.00809571325347398,0.07317109137292876
18367,0.8206447289737859,-0.17935527102621412,-0.7490171297219124,-0.5746408865553525,-0.15712777101561143,0.0716275992518735,-0.030523052390060604,0.049026884205794166
18368,0.8176763112139647,-0.18232368878603533,-0.6796426964743837,-0.5292193712333375,-0.13548028872848417,0.138033614739581,-0.012349181517161998,0.04974122243522455
18369,0.9356912327989786,-0.06430876720102142,-0.7272219463753724,-0.7272219463753724,0.0,0.20846928642360618,0.001471839977301745,0.11665661795999432
18370,0.9104569171239433,-0.08954308287605668,-0.6743673403351714,-0.6743673403351714,0.0,0.2360895767887719,0.0020358361084520903,0.022373973655471814
18371,0.8958443585944115,-0.10415564140558849,-0.7073851608806097,-0.7073851608806097,0.0,0.18845919771380187,0.002044083403895004,0.12038262066045724
18372,0.8917149672103286,-0.1082850327896714,-0.7042424384497723,-0.7042424384497723,0.0,0.18747252876055628,-0.00014651327703316474,-0.038574015577291614
18373,0.8748760114852518,-0.1251239885147481,-0.7342273557817802,-0.7342273557817802,0.0,0.14064865570347168,0.0005938397285304098,0.08523884103367267
18374,0.867170961641593,-0.13282903835840695,-0.7283440119675971,-0.7283440119675971,0.0,0.1388269496739959,-0.008764006887013464,0.07666036297948009
18375,0.8886598419316697,-0.11134015806833032,-0.7290901736262368,-0.7290901736262368,0.0,0.15956966830543282,-0.0014546642603771236,0.05158223909390752
18376,0.8788160414554467,-0.12118395854455334,-0.74955878487477,-0.74955878487477,0.0,0.12925725658067666,0.0016240471630806204,0.03313807217152942
18377,0.8897971649808664,-0.11020283501913368,-0.7350119473239791,-0.7350119473239791,0.0,0.15478521765688724,0.00043118161729038286,0.04186953162896822
18378,0.8910173933762211,-0.10898260662377889,-0.7286061472480343,-0.6646652370741005,-0.06394091017393376,0.1624112461281868,-0.0004002859185132237,0.03959971408148678
18379,0.7810970894036129,-0.21890291059638708,-1.0,-0.5868130732272754,-0.47238449626139073,-0.2781004800850531,-0.0047491689415795,-0.3012113795477492
18471,0.40840130588152057,-0.5915986941184794,-0.09466630279875073,-0.037185279521311544,-0.05748102327743918,0.31373500308276986,0.00039924396333020003,0.2513063868926691
18472,0.4271449463533578,-0.5728550536466421,-0.07272917568320618,-0.025492409134497067,-0.04723676654870911,0.3544157706701517,-0.0035896434966352394,0.29019537957156233
18473,0.42183384607712043,-0.5781661539228796,-0.13318870529856028,-0.06787231588757664,-0.06531638941098362,0.2886451407785601,-0.0026525529653422604,0.2508860025621604
18474,0.44276495989267445,-0.5572350401073255,-0.10048142765309259,-0.04115542636742223,-0.059326001285670366,0.34228353223958186,-0.0023302775371027698,0.3090796975879706
18475,0.4399501969134839,-0.5600498030865161,-0.12781673538083085,-0.03625657986364559,-0.09156015551718526,0.3121334615326531,-0.0018961417709964141,0.21757471721478588
18476,0.4873911118780903,-0.5126088881219096,-0.13660666721689088,-0.04992384396641632,-0.08668282325047456,0.35078444466119946,-0.003173793320778217,0.3205546260100991
18477,0.4573242047550585,-0.5426757952449415,-0.12244414447315745,-0.04259142832047412,-0.07985271615268333,0.3348800602819011,-0.005474604400024039,0.2976025924915749
18478,0.43621694607227535,-0.5637830539277247,-0.11549759504986423,-0.04240599255945503,-0.0730916024904092,0.3207193510224111,-0.011786271673316214,0.1930352329374418
18479,0.462760376093302,-0.537239623906698,-0.10786213355392332,-0.03721767394056982,-0.0706444596133535,0.3548982425393787,-0.011024908477249075,0.27776950469686235
18480,0.4734698326196964,-0.5265301673803037,-0.10118645387310238,-0.03158349552355002,-0.06960295834955235,0.372283378746594,-0.021799922148695992,0.2960661736084079
18481,0.2537793282714276,-0.7462206717285724,-0.17853478350092344,-0.1553001801308799,-0.02323460337004355,0.07524454477050414,-0.025491939713158676,0.043163007045625555
18482,0.266618569011842,-0.733381430988158,-0.17315155736889243,-0.15352273858095333,-0.0196288187879391,0.09346701164294954,-0.03801373270972236,0.058737187779878595
18483,0.2561108516269656,-0.7438891483730344,-0.17188229799159271,-0.15213555451761898,-0.01974674347397374,0.08422855363537288,-0.030774819658518863,0.03477087549950698
18484,0.2626537880423052,-0.7373462119576948,-0.17653248435139218,-0.15454349233757825,-0.021988992013813942,0.08612130369091302,-0.017564213252751995,0.03928340168357436
18485,0.245450600318241,-0.754549399681759,-0.18194705627079416,-0.16184001157239983,-0.02010704469839433,0.06350354404744683,-2.8930999566035007e-05,0.03139013452914798
18486,0.23173638422118936,-0.7682636157788106,-0.18558574663329758,-0.16508759385055416,-0.020498152782743414,0.04615063758789179,-0.0028006197115957574,0.013913717077821476
18487,0.1793970349242148,-0.8206029650757852,-0.19767171901429473,-0.1723325926171603,-0.025339126397134423,-0.018274684090079932,-0.0012271566448874,-0.036449868992736556
18488,0.19803594852341616,-0.8019640514765838,-0.18116070478959123,-0.16152019002375298,-0.019640514765838266,0.016875243733824936,-0.009607544226610415,-0.016910695926543057
18489,0.17444744328543293,-0.8255525567145671,-0.17276971332701146,-0.1555547450579911,-0.017214968269020352,0.001677729958421475,-0.027974323437158072,-0.02381647093150485
18490,0.2595504619758351,-0.7404495380241649,-0.16533404406538735,-0.1511638237384506,-0.014170220326936744,0.09421641791044776,-0.0626776830135039,0.03353766879886283
18491,0.24023753824005759,-0.7597624617599424,-0.17819866834623,-0.16411732949433147,-0.014081338851898507,0.062038869893827606,-0.08930178153680043,-0.007737988123087997
18522,0.5643669533077859,-0.43563304669221414,-0.5281702815052829,-0.3428324356593843,-0.18533784584589857,0.03619667180250295,-0.00032922027470139723,0.009468375100412183
18523,0.5678496868475992,-0.4321503131524008,-0.5068091144807911,-0.3160350374074102,-0.19077407707338093,0.06104057236680807,-0.0011515687337944561,0.015906507477767295
18524,0.5652184381282579,-0.4347815618717421,-0.4775994077070317,-0.29493661742930405,-0.1826627902777276,0.08761903042122623,-0.0011255974093201872,0.04403674142559621
18525,0.5889882235981257,-0.4110117764018743,-0.48369018292044047,-0.3185890735068726,-0.16510110941356784,0.10529804067768526,-0.00030458312317097833,0.062208057076440615
18526,0.5975004743682996,-0.40249952563170044,-0.4900896556086145,-0.32496600360519906,-0.16512365200341544,0.10741081875968501,-2.767148414028652e-05,0.08842422757028556
18527,0.6140716184448317,-0.38592838155516834,-0.5439869531663326,-0.3924356192796737,-0.15155133388665887,0.0700846652784991,-0.00038020906644921945,0.023068173912480727
18528,0.6158806385840871,-0.3841193614159129,-0.5625279185348353,-0.40810402270088864,-0.15442389583394664,0.05335272004925182,-0.0003404621325472839,0.03742523592361873
18529,0.6240149926280576,-0.3759850073719424,-0.576662354408124,-0.41659181337026924,-0.16007054103785467,0.04735263821993369,-0.00044221024333256445,0.014940540793363445
18530,0.6214665983951518,-0.3785334016048482,-0.5508020733965546,-0.3721776625890803,-0.17862441080747432,0.07066452499859716,0.002424281746254419,0.05711309690814208
18584,0.6730755225402374,-0.3269244774597626,-0.7497390333309057,-0.423785594639866,-0.25101352171485447,-0.07666351079066831,-0.07836282863593329,-0.22326608889859928
18585,0.6419456747297674,-0.3580543252702326,-0.8921857094186515,-0.4371883420571747,-0.4051940409452721,-0.25024003468888406,-0.028649301576485892,-0.3115340539536036
18586,0.6185006651313814,-0.38149933486861864,-0.7296133655647895,-0.4457953683969619,-0.2256869448298551,-0.11111270043340819,-0.03435796941826036,-0.1954484988056243
18587,0.6313213048537456,-0.36867869514625434,-0.67065684058475,-0.40721173779876146,-0.19953990396832827,-0.03933553573100432,-0.04626372597536346,-0.1807348161622106
18588,0.6564950179679844,-0.3435049820320157,-0.6161078895785691,-0.3940501470107808,-0.16125245017967985,0.040387128389415224,-0.06424575302188827,-0.19116506043776543
18589,0.6758247990125763,-0.3241752009874237,-0.5881976181739333,-0.35344430730226506,-0.13953364245921873,0.08762718083864296,-0.10043700170130433,-0.07231544183874304
18590,0.6895529494199077,-0.31044705058009225,-0.620602146094315,-0.3739135902837354,-0.13042306534852696,0.06895080332559278,-0.11477427381791885,-0.20378912759334702
18604,0.6769076582803428,-0.3230923417196572,-0.6713436549626762,-0.446196532248509,-0.22514712271416723,0.005564003317666574,-0.005045617915399502,-0.020355266795687034
18605,0.6784814922993124,-0.3215185077006876,-0.7017335427899303,-0.4827198307506493,-0.219013712039281,-0.02325205049061787,-0.03228683975780923,-0.07857385318566117
18606,0.706736047803781,-0.2932639521962191,-0.7560669678801711,-0.5430427000086505,-0.21302426787152068,-0.04933092007639023,0.006990238286942461,-0.05542616831136338
18637,0.2123044204052946,-0.7876955795947054,-1.0,-1.0,0.0,-1.0,0.045329084662471236,-1.0
18638,0.2370622164182513,-0.7629377835817487,-1.0,-1.0,0.0,-1.0,0.015468893288363188,-1.0
18639,0.30816044226701667,-0.6918395577329833,-1.0,-0.9438580274585688,0.0,-0.7352494492142783,0.001534578488027409,-0.7337148707262509
18640,0.3388311466776837,-0.6611688533223162,-0.56211874620908,-0.49983451244401267,0.0,-0.22328759953139626,0.0020237626050072,-0.2823528171955236
18641,0.34328040744601407,-0.6567195925539859,-0.5845297914760544,-0.5328096814711171,0.0,-0.24124938403004034,-0.0004112727043020593,-0.17959107969010013
18642,0.3922236309803573,-0.6077763690196427,-0.3723594085783057,-0.33579532737729884,0.0,0.019864222402051584,-0.0027847334592386182,0.023765086291567747
18643,0.3559570197189751,-0.6440429802810249,-0.3456370291651907,-0.33146770575038376,0.0,0.010319990553784391,-0.00536072735860196,0.6501594048884166
18644,0.28966716600375364,-0.7103328339962464,-0.2937996108614426,-0.2832618764743358,0.0,-0.00413244485768893,-0.0028754928801418807,-0.01875096854176352
18645,0.2840145721372468,-0.7159854278627532,-0.2973852831748656,-0.28902697395618027,0.0,-0.013370711037618851,-0.003617197188921042,-0.08792372881355932
18646,0.24706218699475532,-0.7529378130052446,-0.28781694861784773,-0.27778106392207896,0.0,-0.04075476162309239,-0.01721282384952088,-0.07359320162466974
18647,0.2692365743955082,-0.7307634256044918,-0.28565067769493163,-0.2614710055241948,0.0,-0.01641410329942343,-0.016315996015334924,-0.08515712258882482
18648,0.2781623357745075,-0.7218376642254924,-0.35272659310841303,-0.3220619384491853,0.0,-0.07456425733390555,-0.009946977143410906,-0.20684451704899423
18649,0.2836172181939652,-0.7163827818060349,-0.3957818734562037,-0.3693833395647031,0.0,-0.11216465526223851,-0.006141474566817649,-0.2488155289819985
18813,0.5598851390990213,-0.4401148609009788,-0.3280560101275203,-0.21506314261895204,-0.11299286750856825,0.2318291289715009,-0.007255997776885788,0.14498873004600613
18814,0.606939771878316,-0.39306022812168395,-0.4199123487397157,-0.29463576190453533,-0.12527658683518042,0.18702742313860035,-0.0038258204814633286,0.11237158043502053
18815,0.6307475209276487,-0.36925247907235126,-0.4073724067913493,-0.2759767832400023,-0.13139562355134696,0.22337511413629949,-0.008875494058527179,0.1289277253832745
18816,0.6524762903174568,-0.34752370968254315,-0.4604309163019493,-0.2992075186757278,-0.16122339762622154,0.1920453740155075,6.842268603028681e-05,0.13308212432890784
18817,0.680758690030016,-0.319241309969984,-0.4823037884873071,-0.30446858060851806,-0.17783520787878898,0.19845490154270895,0.0030640960365265245,0.12646794462937672
18818,0.6915870128695643,-0.3084129871304358,-0.47163605228342503,-0.27902142885273734,-0.1926146234306877,0.21995096058613914,0.011438640199191623,0.20707702046906884
18819,0.7155205808329758,-0.2844794191670243,-0.45703830853272404,-0.2728801568063465,-0.18415815172637756,0.25848227230025167,0.018298326393801974,0.26656151053687616
18820,0.7252293989299698,-0.2747706010700302,-0.4659920784797492,-0.27588374403689586,-0.19010833444285338,0.2592373204502206,0.024887666756334,0.27273180138051467
18879,0.2624536323447213,-0.7375463676552787,-0.1876048036043971,-0.1876048036043971,0.0,0.0748488287403242,-0.01187350734260404,0.018411558461356052
18880,0.31051984244367986,-0.6894801575563202,-0.21674892186016098,-0.21674892186016098,0.0,0.09377092058351887,-0.010477806666562875,0.05568962027681338
18881,0.10877338877338877,-0.8912266112266112,-0.37904365904365905,-0.37904365904365905,0.0,-0.2702702702702703,-0.055301455301455305,0.0006652806652806653
18882,-0.07480396919020194,-1.0,-0.3294011518978558,-0.3294011518978558,0.0,-0.40420512108805773,-0.008396363888696134,-0.18603844285615156
18883,0.11073003429691328,-0.8892699657030867,-0.2824323588654799,-0.2824323588654799,0.0,-0.1717023245685666,-0.12444879960803527,-0.33458544286569764
18884,0.13946738632313255,-0.8605326136768675,-0.21686440246448394,-0.21686440246448394,0.0,-0.07739701614135139,0.027139874739039668,-0.05122460410407862
18885,0.049397186872069655,-0.9506028131279304,-0.35649698593436036,-0.35649698593436036,0.0,-0.3070997990622907,0.06111855324849297,-0.2459812458137977
18886,0.268920987818678,-0.731079012181322,-0.2988084936430806,-0.2988084936430806,0.0,-0.029887505824402583,0.03434733408773214,0.004459828263329561
18887,0.22430876663206567,-0.7756912333679343,-0.4020005661979806,-0.4020005661979806,0.0,-0.17769179956591488,0.06275360951212608,-0.11380579409266774
